bathrooms,bedrooms,city,country,currency,datePriceChanged,daysOnZillow,homeStatus,homeStatusForHDP,homeType,imgSrc,isFeatured,isNonOwnerOccupied,isPreforeclosureAuction,isPremierBuilder,isRentalWithBasePrice,isShowcaseListing,isUnmappable,isZillowOwned,latitude,listing_sub_type,livingArea,longitude,lotAreaUnit,lotAreaValue,price,priceChange,priceForHDP,priceReduction,rentZestimate,shouldHighlight,state,streetAddress,taxAssessedValue,timeOnZillow,zestimate,zipcode,zpid
2.0,3.0,Bloomington,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/78b6035d64d594d0df2e9a0fc8f43c14-p_e.jpg,True,True,False,False,False,False,False,False,44.825905,{},1460.0,-93.39701,,,1950.0,,1950.0,,2029,False,MN,9776 Cavell Cir,483200.0,44628000,467000,55438,1970374
2.0,3.0,Bloomington,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/31c66a7a817af60628ba490abb529cc5-p_e.jpg,True,True,False,False,False,False,False,False,44.84603,{},1104.0,-93.31609,,,2295.0,,2295.0,,2432,False,MN,2907 W 87th St,325900.0,1026128000,332900,55431,1758344
2.0,4.0,Bloomington,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/f68d6a8dbd0acf675d6fc1c45d6fba1c-p_e.jpg,True,True,False,False,False,False,False,False,44.806744,{},1800.0,-93.345436,,,2655.0,,2655.0,,2385,False,MN,10808 Rich Ave S,362800.0,1639724000,370800,55437,1872557
3.0,4.0,Bloomington,USA,USD,1737532800000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/ec0c545acf9ad472a016ac2b1b7e531c-p_e.jpg,True,True,False,False,False,False,False,False,44.800247,{},2100.0,-93.3335,acres,0.368,2699.0,-151,2699.0,$151 (Jan 22),2686,False,MN,4201 113th St W,393400.0,3622691000,400100,55437,1966781
2.0,2.0,Bloomington,USA,USD,1737705600000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/4df785de50dd8bb981afd0020ad41a0f-p_e.jpg,True,True,False,False,False,False,False,False,44.85064,{},1200.0,-93.2952,,,2100.0,-50,2100.0,$50 (Jan 24),2086,False,MN,8426 Emerson Ave S,264700.0,7764711000,275400,55420,1716961
1.0,3.0,Bloomington,USA,USD,1738742400000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/033a688e25048667dc957e262d5cf3eb-p_e.jpg,True,True,False,False,False,False,False,False,44.85399,{},856.0,-93.259605,,,1850.0,-74,1850.0,$74 (Feb 5),1911,False,MN,8232 11th Ave S,235200.0,7414163000,241600,55420,1703166
1.0,2.0,Bloomington,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/74d4f408e8bdfaeedaf8e4dabbab5410-p_e.jpg,False,True,False,False,False,False,False,False,44.84582,{},900.0,-93.258965,,,1799.0,,1799.0,,1647,False,MN,8701 11th Ave S,263700.0,366509000,270500,55420,1788907
2.0,3.0,Bloomington,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/5c89e80385aa5fc05f2ff236278080ae-p_e.jpg,False,True,False,False,False,False,False,False,44.84599,{},1900.0,-93.264084,,,2495.0,,2495.0,,2559,False,MN,8701 Columbus Ave S,344300.0,2826943000,352500,55420,1789012
